TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-07-25 12:37:29.861 PM,1.230924495888678,0.9558583813231752,1.348721160735791,1.008293475383654,0.2156131448414177,-0.08630605442678428,-0.2262468069236453,0.2937072743338813,0.3964070633833339,-0.1109844798928425,0.1065685623554015,0.4383247084431569,0.6084740671802354,-0.1299877571699299,-0.1318311389450893,0.4887911651974885,0.2751845761506343,-0.399102486201967,-0.3685140195325344,0.3417764747397298,835.2747252747253,789.7435897435897,794.1758241758242,806.6666666666667,857.032967032967,-0.343018,0.089111,0.948547,5.622559,-4.306641,-1.570129,1,1,1,1,1,60.000000
2021-07-25 12:37:30.361 PM,1.281834104335182,1.009500956788081,1.538092119320499,1.021803719468062,0.2543491600935391,-0.0746132777232361,-0.3497641435264588,0.3091055177895972,0.359564269860728,-0.1245852184383484,-0.1225362179476289,0.4639342265977692,0.6392156198906548,-0.1181514271072739,-0.1693731266628772,0.5526116160917457,0.2936251321265702,-0.3604913383907994,-0.4037243799951408,0.3282160592553978,774.8351648351648,781.6849816849817,736.959706959707,770.8058608058608,733.7362637362637,-0.351074,0.080505,0.951294,5.644989,-3.626251,-2.631836,1,1,1,1,1,60.000000
2021-07-25 12:37:30.861 PM,1.328855497116056,0.9665806240343471,1.538092119320499,1.132814455137976,0.3879336714553739,0.01396759787545016,-0.3497641435264588,0.3912027468694363,0.2448137763877162,-0.1902424186178999,-0.1225362179476289,0.6783810027710935,0.684432140989321,-0.1267073350175192,-0.1693731266628772,0.6261420563475836,0.3689711622160136,-0.4449971661491957,-0.4037243799951408,0.4377244164354642,1349.010989010989,782.0879120879121,888.8644688644689,911.0256410256411,810.2930402930403,-0.399414,0.076660,0.927490,-2.639313,7.843170,2.056122,1,1,1,1,1,60.000000
2021-07-25 12:37:31.363 PM,1.328855497116056,0.6575400282329358,1.538092119320499,1.546957282470022,0.3879336714553739,0.1128531751636067,-0.3497641435264588,0.4419009433252838,0.2448137763877162,0.1000421828588515,-0.1225362179476289,0.7465339198562597,0.684432140989321,0.1215929108482586,-0.1693731266628772,0.7167332743089858,0.3689711622160136,-0.2475961996253729,-0.4037243799951408,0.5287019899774035,1079.047619047619,803.040293040293,1058.901098901099,1273.260073260073,683.3699633699634,-0.316711,0.063232,0.993835,5.727234,-21.974335,5.353394,1,1,1,1,1,60.000000
2021-07-25 12:37:31.477 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-07-25 12:37:31.861 PM,1.328855497116056,0.5239811448471974,1.538092119320499,1.697499895169164,0.3879336714553739,0.225563765736451,-0.3497641435264588,0.5256280638586851,0.2448137763877162,0.1091193815607123,-0.1225362179476289,0.7465339198562597,0.684432140989321,0.2168461718390151,-0.1693731266628772,0.7556197975907053,0.3689711622160136,-0.1580794413111485,-0.4037243799951408,0.6217272055470672,730.9157509157509,760.7326007326008,704.7252747252747,835.6776556776557,738.5714285714286,-0.323853,0.042664,0.963013,26.654816,8.149719,-4.463654,1,1,1,4,1,60.000000
2021-07-25 12:37:32.361 PM,1.328855497116056,1.124225159761916,1.538092119320499,1.860049187494083,0.3879336714553739,0.1853505740985475,-0.3497641435264588,0.5566108391402439,0.2448137763877162,0.2011405335005847,-0.1225362179476289,0.7465339198562597,0.684432140989321,0.2718348186882345,-0.1693731266628772,0.8243522273120805,0.3689711622160136,0.01877243519006154,-0.4037243799951408,0.6536060003165038,794.1758241758242,820.7692307692308,840.1098901098901,770.8058608058608,685.3846153846154,-0.479492,0.083496,0.880920,12.912445,-13.989105,-10.564728,1,1,1,4,1,60.000000
2021-07-25 12:37:32.863 PM,1.328855497116056,1.824007909774282,1.538092119320499,1.860049187494083,0.3879336714553739,0.3425318635066306,-0.3497641435264588,0.5566108391402439,0.2448137763877162,0.7210564013025046,-0.1225362179476289,0.7465339198562597,0.684432140989321,0.4218522044364976,-0.1693731266628772,0.8243522273120805,0.3689711622160136,0.2445237484766728,-0.4037243799951408,0.6536060003165038,866.7032967032967,794.5787545787546,1205.164835164835,828.8278388278388,783.6996336996338,-0.382324,0.101868,0.928833,8.717957,-9.615173,-3.603821,1,1,1,2,1,60.000000
2021-07-25 12:37:33.361 PM,1.328855497116056,2.14893386768117,1.538092119320499,1.860049187494083,0.3879336714553739,0.4290113609354316,-0.3497641435264588,0.5566108391402439,0.2448137763877162,0.9953205562272267,-0.1225362179476289,0.7465339198562597,0.684432140989321,0.6042587706252021,-0.1693731266628772,0.8243522273120805,0.3689711622160136,0.2723645730710837,-0.4037243799951408,0.6536060003165038,781.2820512820513,786.9230769230769,834.8717948717949,805.8608058608058,699.8901098901099,-0.416626,0.097107,0.915100,7.775879,-4.216919,-9.817047,1,1,1,1,1,60.000000
2021-07-25 12:37:33.861 PM,1.328855497116056,2.165545025870365,1.538092119320499,1.860049187494083,0.3879336714553739,0.586189003332491,-0.3497641435264588,0.5566108391402439,0.2448137763877162,0.9953205562272267,-0.1225362179476289,0.7465339198562597,0.684432140989321,0.6315827704251169,-0.1693731266628772,0.8243522273120805,0.3689711622160136,0.2894889516281626,-0.4037243799951408,0.6536060003165038,830.4395604395604,784.1025641025641,559.2673992673992,783.2967032967033,683.7728937728938,-0.382751,0.067444,0.937561,3.327179,-6.385193,-4.015045,1,2,1,2,2,60.000000
